columns,lr_training_r2,lr_rmse,dt_rmse,gbdt_rmse
['new_cases_last_week'],0.964763342,979.7556723,3496.939347,3496.939347
['new_cases_2w_ago'],0.888821675,2148.631361,3496.939347,3496.939347
['active_cases'],0.248688491,17164.49237,3496.939347,3434.888369
['T_CB_wave-of'],0.194947084,18852.51548,21111.94301,21111.94301
['G_covid'],0.249626951,20896.52575,26195.12338,26195.12338
['T_GB_face-masks'],0.465697574,21870.7454,20600.8971,20599.04167
['G_sick'],0.141237214,23410.91485,20558.98994,20544.31621
['T_GB_covid19-pandemic'],0.337109228,23535.19279,16504.79494,16498.62394
['T_GB_spread-of'],0.34802478,23557.07301,20784.72589,22783.74953
['T_GB_cases-of'],0.136558944,23774.76966,16242.8579,16238.21401
['G_symptoms'],0.238191298,24029.89232,23840.63838,23849.03372
['T_GB_covid-19'],0.295102292,24302.20642,16761.4382,15704.291
['T_GB_the-virus'],0.250857885,24781.9346,9619.280725,9601.566303
['G_flu'],0.574525493,24818.36751,12997.10224,12998.31037
['T_CB_social-distancing'],0.305504581,24899.87739,29134.14071,29134.14071
['T_CB_covid19-cases'],0.138813303,24922.65989,21156.29815,21237.44541
['T_CB_surged-to'],0.449536409,25305.05227,5767.311091,5767.311091
['T_GU_crisis'],0.183477692,25460.13086,18011.05449,18141.5143
['T_CU_cases'],0.164504179,25918.14363,24254.85839,24273.21703
['T_GB_social-distancing'],0.295675478,25989.8509,23259.71443,23070.78634
['T_CB_tested-positive'],0.106103964,26396.93567,28085.61976,28085.61976
['T_GB_coronavirus-in'],0.217985447,26445.54179,21182.23854,21181.26724
['T_GU_positive'],0.179535745,26452.44253,17872.17773,17873.68017
['T_CB_new-covid19'],0.065726169,26589.82593,21030.48999,21030.48999
['T_GB_covid19-in'],0.17605319,26651.51617,24619.45933,24619.45933
['T_CU_tests'],0.095745204,26712.21385,26714.61521,26714.61521
['T_GB_the-pandemic'],0.233329416,26776.18658,14392.05459,14131.90997
['T_GU_restrictions'],0.06156935,26960.26225,22105.50177,22101.82794
['T_GB_tested-positive'],0.144003111,26990.64803,25012.12393,24498.70727
['T_CB_canada-covid19'],0.068007115,27103.32474,29212.76074,29212.76074
['G_cough'],0.285556033,27175.30098,18439.11557,18438.22999
['T_CU_pandemic'],0.310385895,27253.37078,24990.65447,24990.65447
['T_GU_death'],0.259666235,27396.11263,21607.03244,21951.77005
['T_GB_to-wear'],0.191712179,27480.40064,21745.42068,22584.40734
['G_tired'],0.01386433,27566.18635,30707.24365,30730.98006
['T_CU_covid'],0.245422169,27610.91134,27808.09878,27855.5269
['T_CB_covid-cases'],0.028413144,27758.15495,31879.84803,31879.84803
['T_GB_a-pandemic'],0.192741318,27784.6604,15883.90522,16339.83688
['T_CB_covid19-pandemic'],0.062455987,27987.66953,26731.65957,26731.65957
['T_CU_deaths'],0.220614365,28123.17443,26638.24018,26638.24018
['T_GB_covid19-testing'],0.127770884,28132.19501,33569.39981,33552.03592
['T_CU_covid19'],0.116038658,28252.10904,29145.40214,29489.28273
['T_CU_case'],0.004623012,28315.43136,27139.86962,27139.86962
['T_CU_corona'],0.022203522,28323.51098,17369.21327,17369.21327
['T_CB_johns-hopkins'],0.277868494,28337.83473,28306.8745,28306.8745
['T_CU_hopkins'],0.277868494,28337.83473,28306.8745,28306.8745
['T_CU_ontario'],0.062247627,28369.72753,27704.67734,28583.69265
['T_CU_coronavirus'],0.029278238,28615.75195,26543.50309,26508.13458
['T_CU_new'],0.121565061,28667.93422,23256.73538,23391.83769
['T_GU_corona'],0.013408761,28690.78254,17866.95183,17852.09107
['T_CU_testing'],0.149318885,28791.77272,30132.0018,30132.0018
['T_CB_new-covid'],0.000712606,28983.4234,16209.03386,16209.03386
['T_GB_coronavirus-cases'],0.002598908,28984.14573,30737.33653,31739.63648
['T_CB_have-increased'],0.00956171,29002.34481,28350.11642,28350.11642
['G_virus'],0.004105238,29173.02626,21057.90953,19475.77818
['T_CB_coronavirus-cases'],0.207632622,29336.05924,27479.72579,27479.72579
['T_CU_quarantinepositive'],2.22E-16,29478.04428,29478.04428,29478.04428
['T_CU_death'],0.000416955,29480.23937,27903.80548,27903.80548
['T_GB_covid19-cases'],6.21E-05,29488.0241,25195.48002,25934.67113
['T_GU_deaths'],2.73E-05,29489.19742,33055.31913,33324.07739
['T_GB_new-cases'],0.000188453,29546.50382,29747.34636,29185.30777
['T_CU_ottawa'],0.012443567,29751.357,28731.30846,28731.30846
['G_fatigue'],0.001746592,29916.57282,28852.66709,29605.78534
['G_fever'],0.028432796,30027.76589,29309.57342,30476.61995
['T_CB_cases-today'],0.004714475,30273.97373,30318.66602,30318.66602
['G_headache'],0.01905139,30365.08308,32141.8581,31111.78639
['T_CU_toronto'],0.145091859,30817.89039,31709.86419,31644.17279
['T_CB_spread-of'],0.032577703,30839.79844,31221.68218,31221.68218
['T_CU_lockdown'],0.062002691,35138.13385,34262.55631,34262.55631
['G_lockdown'],0.535481928,35630.7601,3496.939347,3622.470637
